Date,Close,predClose
1970-07-30,0.011730766601495746,0.031014763
1970-07-31,0.011730766601495746,0.030984193
1970-08-03,0.011987120766738218,0.030976394
1970-08-04,0.012246892987517265,0.03096487
1970-08-05,0.012513501319369444,0.030956276
1970-08-06,0.012773273540148483,0.030928206
1970-08-07,0.012773273540148483,0.030930547
1970-08-10,0.012246892987517265,0.030945208
1970-08-11,0.011474412436253266,0.03092136
1970-08-12,0.011987120766738218,0.030899933
1970-08-13,0.011204386048864527,0.030861555
1970-08-14,0.011204386048864527,0.030841295
1970-08-17,0.010948031883622047,0.03081384
1970-08-18,0.011474412436253266,0.030774968
1970-08-19,0.011730766601495746,0.030767523
1970-08-20,0.012246892987517265,0.030740337
1970-08-21,0.012246892987517265,0.03073294
1970-08-24,0.012773273540148483,0.030727394
1970-08-25,0.012773273540148483,0.03072249
1970-08-26,0.013556008258022181,0.03071547
1970-08-27,0.014078970755116833,0.030708332
1970-08-28,0.014078970755116833,0.03070742
1970-08-31,0.01433874297589588,0.030697046
1970-09-01,0.01433874297589588,0.030706655
1970-09-02,0.01433874297589588,0.030709079
1970-09-03,0.014078970755116833,0.030709201
1970-09-04,0.013808944367728095,0.030707533
1970-09-08,0.014078970755116833,0.030728497
1970-09-09,0.014078970755116833,0.030738784
1970-09-10,0.013808944367728095,0.030733021
1970-09-11,0.014078970755116833,0.030741021
1970-09-14,0.013808944367728095,0.030768773
1970-09-15,0.012773273540148483,0.030795986
1970-09-16,0.012513501319369444,0.030828314
1970-09-17,0.012246892987517265,0.030852826
1970-09-18,0.012246892987517265,0.030923659
1970-09-21,0.011730766601495746,0.03093251
1970-09-22,0.012773273540148483,0.030941974
1970-09-23,0.012246892987517265,0.030955892
1970-09-24,0.012246892987517265,0.0309568
1970-09-25,0.012246892987517265,0.030946288
1970-09-28,0.012246892987517265,0.030963846
1970-09-29,0.011987120766738218,0.03097794
1970-09-30,0.012246892987517265,0.030977448
1970-10-01,0.012246892987517265,0.030977046
1970-10-02,0.01302620964985439,0.030984977
1970-10-05,0.012513501319369444,0.030986032
1970-10-06,0.011987120766738218,0.03098541
1970-10-07,0.012513501319369444,0.03097892
1970-10-08,0.012246892987517265,0.030988578
1970-10-09,0.012513501319369444,0.030957263
1970-10-12,0.012513501319369444,0.030961812
1970-10-13,0.011987120766738218,0.030970745
1970-10-14,0.012246892987517265,0.030985622
1970-10-15,0.012513501319369444,0.030997295
1970-10-16,0.012773273540148483,0.03100768
1970-10-19,0.012246892987517265,0.031016733
1970-10-20,0.011987120766738218,0.031022636
1970-10-21,0.011730766601495746,0.031020254
1970-10-22,0.011987120766738218,0.031015925
1970-10-23,0.012246892987517265,0.03103368
1970-10-26,0.012246892987517265,0.031026976
1970-10-27,0.012246892987517265,0.03103549
1970-10-28,0.012246892987517265,0.0310396
1970-10-29,0.012773273540148483,0.031056758
1970-10-30,0.012773273540148483,0.031064536
1970-11-02,0.012773273540148483,0.031076107
1970-11-03,0.013292817981706569,0.031077102
1970-11-04,0.013556008258022181,0.031083869
1970-11-05,0.014078970755116833,0.03108042
1970-11-06,0.01433874297589588,0.031088594
1970-11-09,0.014858287417453965,0.031088779
1970-11-10,0.014858287417453965,0.031078894
1970-11-11,0.015114641582696445,0.031073986
1970-11-12,0.015114641582696445,0.03106425
1970-11-13,0.015114641582696445,0.031056007
1970-11-17,0.015114641582696445,0.031043893
1970-11-18,0.014858287417453965,0.031032706
1970-11-19,0.015114641582696445,0.031031685
1970-11-20,0.015114641582696445,0.03102481
1970-11-23,0.015374413803475484,0.031014679
1970-11-24,0.01616056657688575,0.031013738
1970-11-25,0.01719965546000192,0.031002633
1970-11-27,0.01823874434311809,0.030979661
1970-11-30,0.019284669337307395,0.030972062
1970-12-01,0.019284669337307395,0.030965334
1970-12-02,0.02007082211071766,0.030966219
1970-12-03,0.019547859613623007,0.030958185
1970-12-04,0.02059378460781231,0.030980246
1970-12-07,0.02059378460781231,0.03097155
1970-12-08,0.01981446794547518,0.03097477
1970-12-09,0.01981446794547518,0.030981572
1970-12-10,0.01981446794547518,0.030989043
1970-12-11,0.02059378460781231,0.030992502
1970-12-14,0.021113329049370397,0.03100462
1970-12-15,0.020856974884127924,0.031012066
1970-12-16,0.021373101270149443,0.031035407
1970-12-17,0.021629455435391916,0.031035593
1970-12-18,0.021373101270149443,0.031038996
1970-12-21,0.021373101270149443,0.031064559
1970-12-22,0.02241560820880218,0.031076675
1970-12-23,0.02189264571170753,0.031097412
1970-12-24,0.02189264571170753,0.03111714
1970-12-28,0.021113329049370397,0.031130534
1970-12-29,0.02007082211071766,0.0311629
1970-12-30,0.020856974884127924,0.031197948
1970-12-31,0.02007082211071766,0.031231474
1971-01-04,0.02007082211071766,0.031253446
1971-01-05,0.021373101270149443,0.031283475
1971-01-06,0.023461533202991477,0.031312503
1971-01-07,0.024497204030571096,0.03134986
1971-01-08,0.0247603943068867,0.03138926
1971-01-11,0.025809737356612572,0.0314277
1971-01-12,0.027371788736823402,0.03146714
1971-01-13,0.027371788736823402,0.031507347
1971-01-14,0.026329281798170664,0.03155942
1971-01-15,0.025016748472129174,0.031605754
1971-01-18,0.026585635963413137,0.03165646
1971-01-19,0.025809737356612572,0.03171254
1971-01-20,0.025809737356612572,0.03176489
1971-01-21,0.023974241533476437,0.031823598
1971-01-22,0.024240849865328616,0.031881295
1971-01-25,0.024497204030571096,0.03194144
1971-01-26,0.025279938748444787,0.031990767
1971-01-27,0.023461533202991477,0.0320439
1971-01-28,0.023461533202991477,0.032099217
1971-01-29,0.02372130542377053,0.03215489
1971-02-01,0.024497204030571096,0.0322101
1971-02-02,0.0247603943068867,0.032259498
1971-02-03,0.0247603943068867,0.03232058
1971-02-04,0.024497204030571096,0.03237645
1971-02-05,0.0247603943068867,0.03243978
1971-02-08,0.024497204030571096,0.032510724
1971-02-09,0.024240849865328616,0.03258405
1971-02-10,0.024497204030571096,0.032653343
1971-02-11,0.024497204030571096,0.032717057
1971-02-12,0.024497204030571096,0.03275887
1971-02-16,0.024497204030571096,0.03281692
1971-02-17,0.024497204030571096,0.03284781
1971-02-18,0.023974241533476437,0.03291099
1971-02-19,0.023974241533476437,0.032952797
1971-02-22,0.023461533202991477,0.03298115
1971-02-23,0.0229317345948237,0.033027716
1971-02-24,0.023184670704529613,0.03307531
1971-02-25,0.0229317345948237,0.033134807
1971-02-26,0.02215583598802314,0.033187
1971-03-01,0.02189264571170753,0.03322474
1971-03-02,0.020323758220423566,0.033277094
1971-03-03,0.021113329049370397,0.033325415
1971-03-04,0.02215583598802314,0.033358175
1971-03-05,0.023184670704529613,0.033391394
1971-03-08,0.023461533202991477,0.03344182
1971-03-09,0.0229317345948237,0.033459928
1971-03-10,0.022689052651727493,0.033492126
1971-03-11,0.023974241533476437,0.03350847
1971-03-12,0.024240849865328616,0.03351864
1971-03-15,0.025016748472129174,0.033563085
1971-03-16,0.0247603943068867,0.033574417
1971-03-17,0.023461533202991477,0.03360437
1971-03-18,0.0247603943068867,0.033659905
1971-03-19,0.025279938748444787,0.03371531
1971-03-22,0.025279938748444787,0.033737984
1971-03-23,0.024497204030571096,0.033741955
1971-03-24,0.024497204030571096,0.033761274
1971-03-25,0.024240849865328616,0.033783544
1971-03-26,0.024240849865328616,0.03377266
1971-03-29,0.024497204030571096,0.03374583
1971-03-30,0.025016748472129174,0.033717196
1971-03-31,0.024497204030571096,0.033741083
1971-04-01,0.024497204030571096,0.033721566
1971-04-02,0.023974241533476437,0.033717617
1971-04-05,0.02372130542377053,0.033684224
1971-04-06,0.023974241533476437,0.033693098
1971-04-07,0.024240849865328616,0.033697933
1971-04-08,0.0229317345948237,0.033710923
1971-04-12,0.02241560820880218,0.03367991
1971-04-13,0.02215583598802314,0.03368792
1971-04-14,0.023184670704529613,0.033697367
1971-04-15,0.02241560820880218,0.03370999
1971-04-16,0.02189264571170753,0.033713307
1971-04-19,0.02189264571170753,0.033712663
1971-04-20,0.02189264571170753,0.03370387
1971-04-21,0.021373101270149443,0.03370705
1971-04-22,0.020856974884127924,0.033701435
1971-04-23,0.021629455435391916,0.03369855
1971-04-26,0.02189264571170753,0.0337021
1971-04-27,0.021373101270149443,0.033698823
1971-04-28,0.02189264571170753,0.03369817
1971-04-29,0.02189264571170753,0.033696458
1971-04-30,0.021113329049370397,0.033695526
1971-05-03,0.021373101270149443,0.0336883
1971-05-04,0.021629455435391916,0.033690535
1971-05-05,0.02215583598802314,0.03368283
1971-05-06,0.021629455435391916,0.0336749
1971-05-07,0.021373101270149443,0.03368537
1971-05-10,0.02189264571170753,0.03368539
1971-05-11,0.020856974884127924,0.03367358
1971-05-12,0.021373101270149443,0.033677418
1971-05-13,0.020323758220423566,0.03365429
1971-05-14,0.020323758220423566,0.033683114
1971-05-17,0.01981446794547518,0.03370867
1971-05-18,0.020323758220423566,0.033727482
1971-05-19,0.020323758220423566,0.033724282
1971-05-20,0.020323758220423566,0.03370443
1971-05-21,0.020323758220423566,0.033691537
1971-05-24,0.02059378460781231,0.033705007
1971-05-25,0.020323758220423566,0.033692375
1971-05-26,0.020323758220423566,0.033687696
1971-05-27,0.02007082211071766,0.03366091
1971-05-28,0.01981446794547518,0.033619013
1971-06-01,0.020323758220423566,0.033625875
1971-06-02,0.020323758220423566,0.033610117
1971-06-03,0.020323758220423566,0.033584375
1971-06-04,0.020323758220423566,0.033545356
1971-06-07,0.020323758220423566,0.033522848
1971-06-08,0.019284669337307395,0.0334957
1971-06-09,0.01981446794547518,0.033475846
1971-06-10,0.01981446794547518,0.033456765
1971-06-11,0.020323758220423566,0.03344034
1971-06-14,0.020323758220423566,0.033402756
1971-06-15,0.02059378460781231,0.03337704
1971-06-16,0.02059378460781231,0.03334209
1971-06-17,0.021113329049370397,0.03331472
1971-06-18,0.020323758220423566,0.033294946
1971-06-21,0.02059378460781231,0.033277217
1971-06-22,0.020323758220423566,0.03323175
1971-06-23,0.02007082211071766,0.03320541
1971-06-24,0.019547859613623007,0.033185754
1971-06-25,0.019028315172064922,0.03318891
1971-06-28,0.02007082211071766,0.03315835
1971-06-29,0.02059378460781231,0.033130657
1971-06-30,0.02215583598802314,0.033113323
1971-07-01,0.02215583598802314,0.033093844
1971-07-02,0.021629455435391916,0.033068143
1971-07-06,0.022689052651727493,0.033046927
1971-07-07,0.02241560820880218,0.033046745
1971-07-08,0.02215583598802314,0.0330352
1971-07-09,0.02215583598802314,0.03301039
1971-07-12,0.02189264571170753,0.03300593
1971-07-13,0.021629455435391916,0.03299127
1971-07-14,0.021113329049370397,0.032965057
1971-07-15,0.02189264571170753,0.03296085
1971-07-16,0.02189264571170753,0.032953072
1971-07-19,0.02215583598802314,0.0329496
1971-07-20,0.0229317345948237,0.03292718
1971-07-21,0.022689052651727493,0.03291111
1971-07-22,0.02241560820880218,0.032911323
1971-07-23,0.021373101270149443,0.0328848
1971-07-26,0.02189264571170753,0.032892406
1971-07-27,0.020856974884127924,0.03286856
1971-07-28,0.02059378460781231,0.03287048
1971-07-29,0.01981446794547518,0.032863706
1971-07-30,0.01981446794547518,0.032877862
1971-08-02,0.02007082211071766,0.032880202
1971-08-03,0.02007082211071766,0.032881357
1971-08-04,0.018768542951285876,0.032883078
1971-08-05,0.018768542951285876,0.03289365
1971-08-06,0.018768542951285876,0.032892708
1971-08-09,0.01823874434311809,0.032896657
1971-08-10,0.018768542951285876,0.032898117
1971-08-11,0.019284669337307395,0.032898307
1971-08-12,0.02007082211071766,0.03291184
1971-08-13,0.021113329049370397,0.03291185
1971-08-16,0.023461533202991477,0.032912098
1971-08-17,0.022689052651727493,0.032908723
1971-08-18,0.021113329049370397,0.032911815
1971-08-19,0.020856974884127924,0.032902457
1971-08-20,0.020856974884127924,0.0329233
1971-08-23,0.020323758220423566,0.032929685
1971-08-24,0.020323758220423566,0.032945793
1971-08-25,0.02059378460781231,0.032950107
1971-08-26,0.018501934619433703,0.032957222
1971-08-27,0.01823874434311809,0.032964677
1971-08-30,0.018501934619433703,0.032978732
1971-08-31,0.018501934619433703,0.03296463
1971-09-01,0.018501934619433703,0.03297125
1971-09-02,0.017985808233412177,0.03296736
1971-09-03,0.01823874434311809,0.032967065
1971-09-07,0.018768542951285876,0.03296076
1971-09-08,0.018501934619433703,0.032952577
1971-09-09,0.018768542951285876,0.032974742
1971-09-10,0.019028315172064922,0.032980368
1971-09-13,0.018768542951285876,0.032998133
1971-09-14,0.01823874434311809,0.032985684
1971-09-15,0.01823874434311809,0.032965768
1971-09-16,0.01823874434311809,0.03297343
1971-09-17,0.019028315172064922,0.032953966
1971-09-20,0.01823874434311809,0.032933604
1971-09-21,0.01823874434311809,0.032920964
1971-09-22,0.01823874434311809,0.032903124
1971-09-23,0.01773287212370627,0.03288533
1971-09-24,0.01773287212370627,0.03286571
1971-09-27,0.017985808233412177,0.03286829
1971-09-28,0.017985808233412177,0.032852966
1971-09-29,0.017985808233412177,0.032841813
1971-09-30,0.017985808233412177,0.03283786
1971-10-01,0.019028315172064922,0.032814573
1971-10-04,0.020323758220423566,0.032789372
1971-10-05,0.02059378460781231,0.032750376
1971-10-06,0.021629455435391916,0.032742728
1971-10-07,0.020856974884127924,0.032706164
1971-10-08,0.021373101270149443,0.03269049
1971-10-11,0.021629455435391916,0.03266633
1971-10-12,0.021629455435391916,0.032656297
1971-10-13,0.021113329049370397,0.032650635
1971-10-14,0.021373101270149443,0.03264113
1971-10-15,0.021113329049370397,0.032607496
1971-10-18,0.02059378460781231,0.032602172
1971-10-19,0.020323758220423566,0.03259766
1971-10-20,0.01981446794547518,0.03258338
1971-10-21,0.021629455435391916,0.032589227
1971-10-22,0.021629455435391916,0.032585844
1971-10-25,0.02189264571170753,0.032585844
1971-10-26,0.02189264571170753,0.032587994
1971-10-27,0.02189264571170753,0.03260564
1971-10-28,0.021373101270149443,0.032568622
1971-10-29,0.021629455435391916,0.03252615
1971-11-01,0.021113329049370397,0.032510333
1971-11-02,0.021113329049370397,0.03250337
1971-11-03,0.021113329049370397,0.032488015
1971-11-04,0.021373101270149443,0.032484114
1971-11-05,0.021373101270149443,0.032485154
1971-11-08,0.020856974884127924,0.03244772
1971-11-09,0.021113329049370397,0.032452147
1971-11-10,0.020856974884127924,0.032465473
1971-11-11,0.021373101270149443,0.032474577
1971-11-12,0.02189264571170753,0.032482684
1971-11-15,0.02189264571170753,0.032481495
1971-11-16,0.02241560820880218,0.032497663
1971-11-17,0.02241560820880218,0.032517
1971-11-18,0.02189264571170753,0.03252215
1971-11-19,0.02189264571170753,0.03254027
1971-11-22,0.021373101270149443,0.03255801
1971-11-23,0.02059378460781231,0.03256763
1971-11-24,0.021113329049370397,0.032576337
1971-11-26,0.021373101270149443,0.032594085
1971-11-29,0.021373101270149443,0.03261125
1971-11-30,0.02189264571170753,0.032643802
1971-12-01,0.02241560820880218,0.032644812
1971-12-02,0.02241560820880218,0.03266251
1971-12-03,0.02215583598802314,0.03268189
1971-12-06,0.021629455435391916,0.032693252
1971-12-07,0.02189264571170753,0.032717224
1971-12-08,0.022689052651727493,0.03274411
1971-12-09,0.02241560820880218,0.032762457
1971-12-10,0.0229317345948237,0.03278237
1971-12-13,0.02372130542377053,0.032800917
1971-12-14,0.023974241533476437,0.032836284
1971-12-15,0.023974241533476437,0.032871243
1971-12-16,0.02372130542377053,0.032883957
1971-12-17,0.02372130542377053,0.032910626
1971-12-20,0.02372130542377053,0.03290201
1971-12-21,0.023974241533476437,0.032918323
1971-12-22,0.02372130542377053,0.03292945
1971-12-23,0.02372130542377053,0.03293691
1971-12-27,0.024497204030571096,0.032935936
1971-12-28,0.026062673466318485,0.032948665
1971-12-29,0.026062673466318485,0.032948345
1971-12-30,0.026062673466318485,0.03294802
1971-12-31,0.02710859846050779,0.032956768
1972-01-03,0.026329281798170664,0.032959633
1972-01-04,0.026585635963413137,0.033009518
1972-01-05,0.026329281798170664,0.03301875
1972-01-06,0.026845408184192183,0.03303438
1972-01-07,0.027371788736823402,0.03304366
1972-01-10,0.0281442692880874,0.033053268
1972-01-11,0.028407459564403013,0.033054225
1972-01-12,0.028677485951791752,0.033073284
1972-01-13,0.028407459564403013,0.03307906
1972-01-14,0.027371788736823402,0.03309843
1972-01-17,0.0281442692880874,0.03312122
1972-01-18,0.02788791512284492,0.033145826
1972-01-19,0.028407459564403013,0.033168565
1972-01-20,0.0281442692880874,0.033181783
1972-01-21,0.026845408184192183,0.033212695
1972-01-24,0.026585635963413137,0.033238765
1972-01-25,0.02710859846050779,0.0332806
1972-01-26,0.026845408184192183,0.033318713
1972-01-27,0.0281442692880874,0.033347752
1972-01-28,0.028407459564403013,0.033384107
1972-01-31,0.028407459564403013,0.033411723
1972-02-01,0.028407459564403013,0.0334328
1972-02-02,0.027628142902065875,0.033467863
1972-02-03,0.02788791512284492,0.03349762
1972-02-04,0.027371788736823402,0.03352443
1972-02-07,0.026062673466318485,0.03358114
1972-02-08,0.026062673466318485,0.033634618
1972-02-09,0.0255431290247604,0.033679973
1972-02-10,0.025809737356612572,0.03373695
1972-02-11,0.024240849865328616,0.03379048
1972-02-14,0.024240849865328616,0.033836827
1972-02-15,0.02372130542377053,0.033877473
1972-02-16,0.023974241533476437,0.033914678
1972-02-17,0.024497204030571096,0.03396784
1972-02-18,0.0247603943068867,0.034028262
1972-02-22,0.024240849865328616,0.03406428
1972-02-23,0.024497204030571096,0.034118477
1972-02-24,0.026329281798170664,0.034173574
1972-02-25,0.026062673466318485,0.034209136
1972-02-28,0.025809737356612572,0.034241967
1972-02-29,0.026329281798170664,0.034271885
1972-03-01,0.026062673466318485,0.034305044
1972-03-02,0.025809737356612572,0.034337662
1972-03-03,0.025809737356612572,0.034374893
1972-03-06,0.026329281798170664,0.03439919
1972-03-07,0.026585635963413137,0.034426052
1972-03-08,0.026062673466318485,0.03446513
1972-03-09,0.025809737356612572,0.034514666
1972-03-10,0.026062673466318485,0.034526773
1972-03-13,0.026062673466318485,0.03453667
1972-03-14,0.026062673466318485,0.0345643
1972-03-15,0.026329281798170664,0.034552526
1972-03-16,0.026329281798170664,0.034561615
1972-03-17,0.026329281798170664,0.03455844
1972-03-20,0.026062673466318485,0.03456848
1972-03-21,0.0255431290247604,0.03457684
1972-03-22,0.025016748472129174,0.03458675
1972-03-23,0.0247603943068867,0.034583654
1972-03-24,0.024497204030571096,0.034578215
1972-03-27,0.023974241533476437,0.0345622
1972-03-28,0.0229317345948237,0.034535766
1972-03-29,0.022689052651727493,0.034546625
1972-03-30,0.02372130542377053,0.034532964
1972-04-03,0.023974241533476437,0.03452922
1972-04-04,0.02372130542377053,0.034508597
1972-04-05,0.023184670704529613,0.034472153
1972-04-06,0.023184670704529613,0.03446157
1972-04-07,0.0229317345948237,0.034463663
1972-04-10,0.02189264571170753,0.034448646
1972-04-11,0.021629455435391916,0.03446512
1972-04-12,0.021629455435391916,0.03445524
1972-04-13,0.02215583598802314,0.03443888
1972-04-14,0.02215583598802314,0.03442011
1972-04-17,0.02241560820880218,0.03438839
1972-04-18,0.021373101270149443,0.034377925
1972-04-19,0.021629455435391916,0.034356814
1972-04-20,0.021113329049370397,0.03432231
1972-04-21,0.021373101270149443,0.034316946
1972-04-24,0.02189264571170753,0.034299504
1972-04-25,0.021113329049370397,0.034295883
1972-04-26,0.021113329049370397,0.03426139
1972-04-27,0.02189264571170753,0.034259096
1972-04-28,0.022689052651727493,0.034241747
1972-05-01,0.0229317345948237,0.0342371
1972-05-02,0.02372130542377053,0.03423471
1972-05-03,0.023974241533476437,0.034222506
1972-05-04,0.024497204030571096,0.034193646
1972-05-05,0.023974241533476437,0.034178957
1972-05-08,0.023974241533476437,0.03419296
1972-05-09,0.0229317345948237,0.03416008
1972-05-10,0.022689052651727493,0.0341302
1972-05-11,0.023184670704529613,0.03411429
1972-05-12,0.023184670704529613,0.03407938
1972-05-15,0.023461533202991477,0.034045864
1972-05-16,0.0229317345948237,0.034017403
1972-05-17,0.02372130542377053,0.0339984
1972-05-18,0.0229317345948237,0.033969883
1972-05-19,0.022689052651727493,0.03393013
1972-05-22,0.0229317345948237,0.033897344
1972-05-23,0.0229317345948237,0.033873063
1972-05-24,0.02241560820880218,0.03384323
1972-05-25,0.02241560820880218,0.03381565
1972-05-26,0.02241560820880218,0.03379255
1972-05-30,0.02215583598802314,0.033764046
1972-05-31,0.02189264571170753,0.033736706
1972-06-01,0.02215583598802314,0.03370614
1972-06-02,0.02215583598802314,0.033672143
1972-06-05,0.021373101270149443,0.03364154
1972-06-06,0.020856974884127924,0.03362084
1972-06-07,0.021113329049370397,0.033602323
1972-06-08,0.02059378460781231,0.03357893
1972-06-09,0.02059378460781231,0.03355011
1972-06-12,0.02059378460781231,0.033538844
1972-06-13,0.020323758220423566,0.033550784
1972-06-14,0.02059378460781231,0.033544406
1972-06-15,0.020323758220423566,0.03352845
1972-06-16,0.02059378460781231,0.03350989
1972-06-19,0.02007082211071766,0.03350233
1972-06-20,0.02059378460781231,0.033492744
1972-06-21,0.020323758220423566,0.033467647
1972-06-22,0.02059378460781231,0.033461537
1972-06-23,0.02007082211071766,0.03345989
1972-06-26,0.020856974884127924,0.03346906
1972-06-27,0.020856974884127924,0.033463158
1972-06-28,0.02059378460781231,0.03346212
1972-06-29,0.020856974884127924,0.03343752
1972-06-30,0.021373101270149443,0.033439163
1972-07-03,0.02215583598802314,0.033423863
1972-07-05,0.02215583598802314,0.033421997
1972-07-06,0.02372130542377053,0.033424336
1972-07-07,0.0229317345948237,0.033396974
1972-07-10,0.023461533202991477,0.033390466
1972-07-11,0.0229317345948237,0.033396028
1972-07-12,0.023461533202991477,0.03339909
1972-07-13,0.022689052651727493,0.033386227
1972-07-14,0.023461533202991477,0.033384092
1972-07-17,0.02372130542377053,0.033366818
1972-07-18,0.0229317345948237,0.033352472
1972-07-19,0.023461533202991477,0.03332249
1972-07-20,0.0229317345948237,0.033302583
1972-07-21,0.02372130542377053,0.03326846
1972-07-24,0.023461533202991477,0.03324877
1972-07-25,0.023184670704529613,0.033243783
1972-07-26,0.0229317345948237,0.033229772
1972-07-27,0.022689052651727493,0.033220675
1972-07-28,0.022689052651727493,0.033197757
1972-07-31,0.022689052651727493,0.033199493
1972-08-01,0.0229317345948237,0.033171754
1972-08-02,0.022689052651727493,0.03315643
1972-08-03,0.02372130542377053,0.033152066
1972-08-04,0.023974241533476437,0.033141557
1972-08-07,0.023974241533476437,0.033123653
1972-08-08,0.023184670704529613,0.033118647
1972-08-09,0.02241560820880218,0.033117563
1972-08-10,0.0229317345948237,0.033114225
1972-08-11,0.023184670704529613,0.033110164
1972-08-14,0.02372130542377053,0.033115897
1972-08-15,0.024497204030571096,0.03311656
1972-08-16,0.0247603943068867,0.033104014
1972-08-17,0.024497204030571096,0.033101335
1972-08-18,0.024240849865328616,0.033117563
1972-08-21,0.02372130542377053,0.033120163
1972-08-22,0.024497204030571096,0.033135973
1972-08-23,0.0247603943068867,0.03314907
1972-08-24,0.023974241533476437,0.033157744
1972-08-25,0.023974241533476437,0.033180732
1972-08-28,0.02372130542377053,0.033193648
1972-08-29,0.023974241533476437,0.033217635
1972-08-30,0.023461533202991477,0.033225093
1972-08-31,0.02372130542377053,0.03325606
1972-09-01,0.02372130542377053,0.03326896
1972-09-05,0.023974241533476437,0.033293072
1972-09-06,0.023974241533476437,0.033300985
1972-09-07,0.02372130542377053,0.033335764
1972-09-08,0.024240849865328616,0.0333531
1972-09-11,0.023974241533476437,0.03336417
1972-09-12,0.023974241533476437,0.033386424
1972-09-13,0.024497204030571096,0.03341154
1972-09-14,0.024497204030571096,0.033437867
