,yPredict,yReal
0,0.020468764,0.005465948417023445
1,0.020436622,0.006155999227143095
2,0.02044955,0.006155999227143095
3,0.020450816,0.005465948417023445
4,0.020417225,0.005465948417023445
5,0.020407751,0.005465948417023445
6,0.02041018,0.0051280100202837665
7,0.020404194,0.004795293629674718
8,0.020375717,0.004113448829188928
9,0.020302907,0.004795293629674718
10,0.02029103,0.005465948417023445
11,0.020308984,0.004458101233810848
12,0.020224966,0.004113448829188928
13,0.02012632,0.004458101233810848
14,0.020071272,0.004113448829188928
15,0.019993456,0.005465948417023445
16,0.020025682,0.006155999227143095
17,0.020072926,0.007527894837748541
18,0.020200672,0.007866579235364015
19,0.020319963,0.0068520180442691765
20,0.020366088,0.00649915963001341
21,0.020425621,0.006155999227143095
22,0.020485688,0.005465948417023445
23,0.02051688,0.0051280100202837665
24,0.02054306,0.004795293629674718
25,0.020549282,0.005465948417023445
26,0.020609979,0.005465948417023445
27,0.02064956,0.005465948417023445
28,0.020654583,0.005465948417023445
29,0.0206369,0.0051280100202837665
30,0.020579671,0.005465948417023445
31,0.020549238,0.004458101233810848
32,0.020430323,0.004113448829188928
33,0.02030883,0.003423398019069275
34,0.020152934,0.0020708984312347613
35,0.019920545,0.0027333472089496255
36,0.019811537,0.002387202802576094
37,0.019655004,0.002387202802576094
38,0.01948414,0.0020708984312347613
39,0.019281358,0.0013868156281215474
40,0.019026566,0.0020708984312347613
41,0.018849839,0.0020708984312347613
42,0.018660355,0.0020708984312347613
43,0.018475339,0.0020708984312347613
44,0.018312607,0.0020708984312347613
45,0.018163517,0.000688558808368038
46,0.017920034,0.0013868156281215474
47,0.017798934,0.0010369412173689904
48,0.017657043,0.0013868156281215474
49,0.01756623,0.0020708984312347613
50,0.0175399,0.00172699202748864
51,0.01746896,0.0013868156281215474
52,0.017382342,0.00172699202748864
53,0.01735919,0.00172699202748864
54,0.017334651,0.0013868156281215474
55,0.01729174,0.0013868156281215474
56,0.017267622,0.0003386843976154845
57,0.017196806,0.0013868156281215474
58,0.01724609,0.0010369412173689904
59,0.017250668,0.0013868156281215474
60,0.017299077,0.0020708984312347613
61,0.017367763,0.00172699202748864
62,0.017364856,0.002387202802576094
63,0.017452337,0.0027333472089496255
64,0.017527517,0.004113448829188928
65,0.017694632,0.004113448829188928
66,0.017810911,0.004113448829188928
67,0.017925004,0.0051280100202837665
68,0.018131226,0.005818060830403416
69,0.018384382,0.006155999227143095
70,0.018636886,0.00649915963001341
71,0.018899176,0.00649915963001341
72,0.019156303,0.005818060830403416
73,0.019378878,0.0068520180442691765
74,0.019693866,0.007527894837748541
75,0.020024884,0.007181750431375009
76,0.020286389,0.0068520180442691765
77,0.020503225,0.006155999227143095
78,0.020665037,0.005818060830403416
79,0.020790402,0.005465948417023445
80,0.020880936,0.005465948417023445
81,0.020944644,0.0051280100202837665
82,0.020959884,0.005818060830403416
83,0.021010475,0.0068520180442691765
84,0.021095209,0.0068520180442691765
85,0.021132058,0.0068520180442691765
86,0.021140307,0.006155999227143095
87,0.021106366,0.00649915963001341
88,0.021113863,0.005465948417023445
89,0.02104853,0.0051280100202837665
90,0.020986065,0.004795293629674718
91,0.020903569,0.005465948417023445
92,0.020893354,0.0051280100202837665
93,0.020821609,0.005465948417023445
94,0.020771,0.005465948417023445
95,0.02070559,0.006155999227143095
96,0.020693135,0.006155999227143095
97,0.020673443,0.007181750431375009
98,0.020733314,0.009589095257597834
99,0.02100506,0.0089020284509814
100,0.021151122,0.007527894837748541
101,0.021192407,0.007181750431375009
102,0.021255132,0.007866579235364015
103,0.021389239,0.0089020284509814
104,0.021599147,0.009241458849472691
105,0.021792807,0.0089020284509814
106,0.021938879,0.010610370456574914
107,0.02222133,0.012667840872045182
108,0.022610707,0.013346701669027763
109,0.023017362,0.015398204077491585
110,0.023526944,0.015047583665863219
111,0.023969956,0.01471188327175096
112,0.024389077,0.014361262860122594
113,0.024778843,0.013346701669027763
114,0.025110291,0.01471188327175096
115,0.025544897,0.013660022036865869
116,0.025844667,0.013346701669027763
117,0.026096903,0.013660022036865869
118,0.026332548,0.013346701669027763
119,0.02651599,0.014010642448494235
120,0.026720963,0.015398204077491585
121,0.02698786,0.015047583665863219
122,0.0271635,0.015398204077491585
123,0.02732653,0.015398204077491585
124,0.02745267,0.015047583665863219
125,0.027532317,0.01471188327175096
126,0.027585266,0.015047583665863219
127,0.027669007,0.016755925671456732
128,0.027876034,0.016755925671456732
129,0.028028507,0.016755925671456732
130,0.028149152,0.018106187256663835
131,0.028350974,0.01879996807116251
132,0.028594261,0.018464267677050252
133,0.02880951,0.017434786468439312
134,0.028959507,0.017434786468439312
135,0.029119888,0.01779286688882573
136,0.029286256,0.018106187256663835
137,0.02946127,0.018106187256663835
138,0.029617945,0.01779286688882573
139,0.029737476,0.01779286688882573
140,0.029827928,0.017434786468439312
141,0.029876221,0.017084166056810953
142,0.029879663,0.017434786468439312
143,0.029915385,0.018106187256663835
144,0.029965501,0.018106187256663835
145,0.030001953,0.019501208894419243
146,0.030116364,0.01879996807116251
147,0.030158497,0.019501208894419243
148,0.030253405,0.019501208894419243
149,0.03034892,0.018106187256663835
150,0.030358288,0.018106187256663835
151,0.030378452,0.018106187256663835
152,0.030397236,0.01779286688882573
153,0.03039056,0.017084166056810953
154,0.030335365,0.016755925671456732
155,0.030271173,0.016755925671456732
156,0.030198172,0.017084166056810953
157,0.030118851,0.016755925671456732
158,0.029995099,0.01779286688882573
159,0.029938668,0.017434786468439312
160,0.029844474,0.016755925671456732
161,0.02971738,0.016755925671456732
162,0.029603953,0.016755925671456732
163,0.029517122,0.016405305259828366
164,0.029404417,0.016405305259828366
165,0.029309975,0.017084166056810953
166,0.029265692,0.017084166056810953
167,0.029221106,0.016755925671456732
168,0.029167857,0.015726444462845792
169,0.029067416,0.015726444462845792
170,0.028992588,0.01471188327175096
171,0.028856248,0.016069604865716108
172,0.028829344,0.016755925671456732
173,0.02882219,0.017434786468439312
174,0.02885108,0.01879996807116251
175,0.028951997,0.017434786468439312
176,0.028965006,0.018106187256663835
177,0.029046148,0.017434786468439312
178,0.029096067,0.017434786468439312
179,0.029159201,0.01779286688882573
180,0.029255072,0.01879996807116251
181,0.029410353,0.01879996807116251
182,0.02954197,0.018106187256663835
183,0.029622668,0.016069604865716108
184,0.029632775,0.015398204077491585
185,0.029621568,0.014361262860122594
186,0.029519407,0.014361262860122594
187,0.02940842,0.014010642448494235
188,0.029234549,0.013660022036865869
189,0.029003214,0.014010642448494235
190,0.028776415,0.014361262860122594
191,0.028558467,0.014361262860122594
192,0.028333081,0.014010642448494235
193,0.028094985,0.013018461283673542
194,0.027826512,0.012302300442900722
195,0.02755899,0.012302300442900722
196,0.027300233,0.011981520066304558
197,0.027028196,0.014361262860122594
198,0.026938243,0.013346701669027763
199,0.026761875,0.013346701669027763
200,0.02661834,0.013018461283673542
201,0.02649519,0.013346701669027763
202,0.026432559,0.012302300442900722
