,yPredict,yReal
0,0.001001142,0.002244063008853688
1,0.001110943,0.001844275450709405
2,0.0012083091,0.0014474060499238342
3,0.0012624022,0.0014474060499238342
4,0.0013223551,0.001844275450709405
5,0.0013659466,0.0014474060499238342
6,0.0014137607,0.0014474060499238342
7,0.001418924,0.0011891491236773449
8,0.0014333017,0.0009235968040340603
9,0.0014313348,0.0007908206442124189
10,0.0014348235,0.0007908206442124189
11,0.001184728,0.00026263416228456717
12,0.0009267591,0.0006536672483526979
13,0.00071180053,0.0007908206442124189
14,0.0006113406,0.0011891491236773449
15,0.0005854443,0.0011891491236773449
16,0.0006030742,0.0007908206442124189
17,0.00063609704,0.0007908206442124189
18,0.0006962307,0.0009235968040340603
19,0.00078361295,0.0005252683245691343
20,0.0008212626,0.0005252683245691343
21,0.0008346699,0.0005252683245691343
22,0.000849979,0.0006536672483526979
23,0.0008813925,0.0007908206442124189
24,0.0009264741,0.0007908206442124189
25,0.00096379593,0.0005252683245691343
26,0.0009614229,0.0006536672483526979
27,0.00087197684,0.0005252683245691343
28,0.0008246433,0.00026263416228456717
29,0.0007551685,0.0003954103221062086
30,0.00072945096,0.0003954103221062086
31,0.00073693134,0.0003954103221062086
32,0.00075096823,0.0003954103221062086
33,0.0007747691,0.0005252683245691343
34,0.0007907618,0.0009235968040340603
35,0.00080583245,0.0011891491236773449
36,0.0008027386,0.0015831003671041947
37,0.00084689446,0.0011891491236773449
38,0.00088953227,0.0014474060499238342
39,0.000968365,0.0013160889687815515
40,0.0010289885,0.0014474060499238342
41,0.0010987222,0.0014474060499238342
42,0.0011648368,0.0014474060499238342
43,0.0012352318,0.0015831003671041947
44,0.0012851246,0.0014474060499238342
45,0.0013299249,0.0014474060499238342
46,0.0013901647,0.00171149929088776
47,0.0014481768,0.0015831003671041947
48,0.0014914852,0.00171149929088776
49,0.00153438,0.001844275450709405
50,0.0015548393,0.0019785106892104033
51,0.0015073065,0.00171149929088776
52,0.0014378801,0.00171149929088776
53,0.0014227666,0.001844275450709405
54,0.0014317725,0.0019785106892104033
55,0.0014777184,0.0019785106892104033
56,0.0015481636,0.002108368691673329
57,0.0016174726,0.002108368691673329
58,0.0016047955,0.001844275450709405
59,0.0015937891,0.001844275450709405
60,0.0016176775,0.001844275450709405
61,0.0016651172,0.001844275450709405
62,0.0017123427,0.0019785106892104033
63,0.0016515963,0.0019785106892104033
64,0.001618199,0.0019785106892104033
65,0.0016300883,0.00171149929088776
66,0.0016059633,0.00171149929088776
67,0.0015976857,0.0014474060499238342
68,0.0015976056,0.0015831003671041947
69,0.0016137417,0.0013160889687815515
70,0.0015854593,0.0015831003671041947
71,0.0015849043,0.0014474060499238342
72,0.0015762094,0.0013160889687815515
73,0.0015653837,0.0009235968040340603
74,0.0015020929,0.0011891491236773449
75,0.0014635846,0.0009235968040340603
76,0.0014460366,0.0014474060499238342
77,0.001437217,0.00171149929088776
78,0.0014223009,0.001844275450709405
79,0.0014470425,0.00171149929088776
80,0.0014731903,0.002244063008853688
81,0.0014737248,0.0030348836530661068
82,0.0014711972,0.002766413176064105
83,0.0014764443,0.0023739210113166136
84,0.001489399,0.0025052380924588964
85,0.0015135724,0.0025052380924588964
86,0.0015798602,0.002244063008853688
87,0.0016389787,0.0019785106892104033
88,0.0016438663,0.0019785106892104033
89,0.0016791206,0.0019785106892104033
90,0.0017170273,0.0019785106892104033
91,0.0017860867,0.001844275450709405
92,0.0018533841,0.001844275450709405
93,0.001884101,0.0015831003671041947
94,0.0019060429,0.0013160889687815515
95,0.0019164942,0.0013160889687815515
96,0.0019234307,0.0011891491236773449
97,0.001931008,0.0011891491236773449
98,0.0019374341,0.0011891491236773449
99,0.0019415263,0.0014474060499238342
100,0.0019527208,0.0014474060499238342
101,0.0018895566,0.0014474060499238342
102,0.001740193,0.0013160889687815515
103,0.0016339291,0.0014474060499238342
104,0.0015843995,0.0013160889687815515
105,0.0015153494,0.0014474060499238342
106,0.0014899988,0.0013160889687815515
