,yPredict,yReal
0,0.0027064718,0.006393642578915521
1,0.002851706,0.006633747182200979
2,0.00301742,0.006270160211511576
3,0.003144322,0.005667840663841208
4,0.0031306688,0.006270160211511576
5,0.0032350477,0.006633747182200979
6,0.0033815373,0.006510264814797027
7,0.003480317,0.006510264814797027
8,0.0035377145,0.006873851785486433
9,0.0036204495,0.006270160211511576
10,0.0035537072,0.0054263640342512645
11,0.0033758003,0.00530836977206527
12,0.0032466706,0.005788578978636178
13,0.003274234,0.006393642578915521
14,0.003342986,0.006510264814797027
15,0.0033527724,0.006633747182200979
16,0.0034781639,0.006633747182200979
17,0.0035296455,0.006393642578915521
18,0.0035016239,0.006633747182200979
19,0.0035310984,0.007113956388771884
20,0.0036170185,0.0073554330183618274
21,0.0037007704,0.007594165595342796
22,0.0038000494,0.008079862907131658
23,0.004010761,0.00772039201535572
24,0.004110392,0.008199229195622139
25,0.004304858,0.009166507740286399
26,0.0045832116,0.01073061772740307
27,0.005078912,0.009767455261652274
28,0.0052969325,0.008923659084391966
29,0.0053465776,0.008923659084391966
30,0.0054091625,0.009041653346577961
31,0.005484257,0.009407984369876339
32,0.0055924486,0.009407984369876339
33,0.005702518,0.009521862553148873
34,0.0057949964,0.009166507740286399
35,0.0058422033,0.009041653346577961
36,0.005851038,0.008923659084391966
37,0.005828863,0.008676694349584069
38,0.005769374,0.008435217719994129
39,0.005676143,0.007963240671250149
40,0.0055350773,0.008321339536721598
41,0.005483376,0.008321339536721598
42,0.005474977,0.009041653346577961
43,0.005545091,0.009885449523838272
44,0.005746411,0.01097209435699301
45,0.006057596,0.011575785930967867
46,0.0063336864,0.01097209435699301
47,0.0064460337,0.009885449523838272
48,0.0064897947,0.011091460645483494
49,0.0067264326,0.010849984015893554
50,0.006976908,0.010849984015893554
51,0.0071172602,0.0106098794126081
52,0.007250972,0.010371146835627131
53,0.0072966404,0.010371146835627131
54,0.007306788,0.01025178054713665
55,0.007274989,0.01073061772740307
56,0.007322306,0.011213570986582957
57,0.0074310973,0.012419582108228182
58,0.0077211056,0.012419582108228182
59,0.007854316,0.012419582108228182
60,0.007913278,0.011935256822743805
61,0.00791288,0.012662430764122608
62,0.0080390405,0.014468017380829229
63,0.008442203,0.01482748827260516
64,0.0088868085,0.014468017380829229
65,0.009133799,0.014949598613704623
66,0.009421062,0.015188331190685585
67,0.00969862,0.015188331190685585
68,0.009921761,0.014949598613704623
69,0.010125898,0.013986436147953828
70,0.010248492,0.014587383669319706
71,0.01041444,0.014712238063028148
72,0.010553939,0.013622849177264425
73,0.010539968,0.013622849177264425
74,0.010546777,0.013021901655898546
75,0.0104609,0.013139895918084545
76,0.010521833,0.012662430764122608
77,0.010418473,0.012419582108228182
78,0.010239221,0.012662430764122608
79,0.010076184,0.013139895918084545
80,0.010033248,0.013139895918084545
81,0.010048883,0.012175361426029263
82,0.009892885,0.012175361426029263
83,0.009722935,0.012662430764122608
84,0.009595839,0.012901163341103576
85,0.009477975,0.012419582108228182
86,0.009312121,0.013139895918084545
87,0.009328647,0.013139895918084545
88,0.009304563,0.01277905300000412
89,0.009205313,0.012662430764122608
90,0.009115472,0.013021901655898546
91,0.00909012,0.01277905300000412
92,0.009024087,0.012419582108228182
93,0.008923627,0.012175361426029263
94,0.00882576,0.011575785930967867
95,0.008744521,0.011817262560557814
96,0.008751888,0.011575785930967867
97,0.008686328,0.011693780193153862
98,0.008663369,0.011817262560557814
99,0.008629849,0.011935256822743805
100,0.008556662,0.013139895918084545
101,0.008620396,0.013139895918084545
102,0.008620307,0.013021901655898546
103,0.008592835,0.013021901655898546
104,0.00866452,0.013021901655898546
105,0.0087418,0.012419582108228182
106,0.008754758,0.011935256822743805
107,0.008703673,0.011817262560557814
108,0.008653389,0.012419582108228182
109,0.008664593,0.012901163341103576
110,0.008790879,0.012301587846042183
111,0.008815654,0.01277905300000412
112,0.008911112,0.012662430764122608
113,0.008906627,0.011935256822743805
114,0.008799385,0.011693780193153862
115,0.008676704,0.012057367163843261
116,0.008613257,0.012057367163843261
117,0.008550962,0.012057367163843261
118,0.008478036,0.012175361426029263
119,0.008459462,0.012538948396718666
120,0.0085249655,0.012175361426029263
121,0.008546919,0.011456419642477386
122,0.008514833,0.011817262560557814
123,0.008514127,0.012057367163843261
124,0.008493498,0.012419582108228182
125,0.008493843,0.012901163341103576
126,0.008585723,0.013139895918084545
127,0.008646814,0.014712238063028148
128,0.008980954,0.014345907039729766
129,0.009214984,0.014949598613704623
130,0.009499894,0.01567402850247445
131,0.009866552,0.015912761079455412
132,0.010139117,0.01555329018767948
133,0.010483274,0.01567402850247445
134,0.010781655,0.015188331190685585
135,0.011007847,0.015188331190685585
136,0.011185234,0.015912761079455412
137,0.011371342,0.016398458391244278
138,0.011559596,0.016875923545206208
139,0.011763496,0.016875923545206208
140,0.011914784,0.017723835801379983
141,0.012172142,0.020012375677266485
142,0.012683906,0.017962568378360945
143,0.012866756,0.017723835801379983
144,0.013012458,0.017723835801379983
145,0.0131432,0.017723835801379983
146,0.013255468,0.017962568378360945
147,0.013389474,0.018084678719460408
148,0.013521666,0.018204045007950892
149,0.013636611,0.017243626594809075
150,0.013592718,0.017000777938914642
151,0.013554765,0.01748373119809453
152,0.013544092,0.017723835801379983
153,0.013523268,0.018204045007950892
154,0.013538672,0.018927102870416233
155,0.013697019,0.019769527021372052
156,0.013908802,0.02157648566438316
157,0.014323795,0.020978282195626252
158,0.014571292,0.020740921644949777
159,0.014755685,0.021462607481110625
160,0.015019907,0.020740921644949777
161,0.015256163,0.02085342780191781
162,0.01546737,0.02133775308740219
163,0.015695741,0.02133775308740219
164,0.015897252,0.019769527021372052
165,0.015912969,0.02037321859534691
166,0.01599195,0.020012375677266485
167,0.016004726,0.019891637362471515
168,0.015977336,0.020012375677266485
169,0.015936943,0.020012375677266485
170,0.015880853,0.020133113992061455
171,0.01581449,0.019529422418086605
172,0.015705176,0.019769527021372052
173,0.015628729,0.02025522433316091
174,0.015728531,0.019652904785490546
175,0.015681665,0.020012375677266485
176,0.015646305,0.020978282195626252
177,0.015733646,0.020978282195626252
178,0.015767584,0.020978282195626252
179,0.015833827,0.02025522433316091
180,0.015838483,0.020133113992061455
181,0.015803015,0.020012375677266485
182,0.015759224,0.020012375677266485
183,0.015714502,0.020012375677266485
184,0.015683902,0.019529422418086605
185,0.015660126,0.01929068984110563
186,0.015597634,0.018927102870416233
187,0.015517147,0.018204045007950892
188,0.015322976,0.018084678719460408
189,0.015140299,0.017962568378360945
190,0.014934143,0.018446893663845318
191,0.014800932,0.018446893663845318
192,0.014669104,0.018685626240826293
193,0.014543293,0.018324783322745862
194,0.014366563,0.018204045007950892
195,0.014215393,0.018204045007950892
196,0.014077272,0.01748373119809453
197,0.013897309,0.01663719096822524
198,0.013771839,0.01567402850247445
199,0.013559805,0.015314557610698512
200,0.01330748,0.015912761079455412
201,0.013149843,0.016513708600821297
202,0.013076039,0.016033499394250382
203,0.012887169,0.017723835801379983
204,0.012939135,0.019769527021372052
205,0.013188109,0.021100392536725708
206,0.013600368,0.020133113992061455
207,0.013814155,0.020133113992061455
208,0.014000557,0.020133113992061455
209,0.0141904615,0.019407312076987142
210,0.014311198,0.019165835447397202
211,0.014413934,0.01880499252931677
212,0.014497869,0.018685626240826293
213,0.014565302,0.01748373119809453
214,0.014479358,0.017597609381367063
215,0.014396114,0.017116028148491662
216,0.0142892655,0.017723835801379983
217,0.014226489,0.017723835801379983
218,0.014130244,0.017356132751777116
219,0.013972672,0.017723835801379983
220,0.013886226,0.017962568378360945
221,0.01382084,0.017356132751777116
222,0.0136536565,0.017597609381367063
223,0.013540527,0.018446893663845318
224,0.013544379,0.019046469158906718
225,0.013607457,0.018685626240826293
226,0.013631681,0.01880499252931677
227,0.0136639085,0.018446893663845318
228,0.013686053,0.018685626240826293
229,0.013753606,0.019046469158906718
230,0.013853554,0.020133113992061455
231,0.014142133,0.020496700962750858
232,0.01437938,0.02133775308740219
233,0.0146757495,0.021218386798911713
234,0.014925266,0.020978282195626252
235,0.015127132,0.021100392536725708
236,0.015375517,0.02157648566438316
237,0.015617993,0.021218386798911713
238,0.015778529,0.021100392536725708
239,0.015909534,0.02085342780191781
240,0.016026633,0.02037321859534691
241,0.01607813,0.02025522433316091
242,0.016088206,0.019891637362471515
243,0.016027644,0.019407312076987142
244,0.015925748,0.019529422418086605
245,0.015826702,0.019652904785490546
246,0.015759123,0.019769527021372052
247,0.015664432,0.019165835447397202
248,0.015495371,0.020133113992061455
249,0.015467426,0.020496700962750858
250,0.015465155,0.020133113992061455
251,0.015421292,0.019407312076987142
252,0.015297761,0.019165835447397202
253,0.015194466,0.019529422418086605
254,0.015140368,0.019165835447397202
255,0.01506469,0.01929068984110563
256,0.015031878,0.019529422418086605
257,0.015023027,0.019652904785490546
258,0.0150016155,0.019407312076987142
259,0.014932826,0.019529422418086605
260,0.014916936,0.018927102870416233
261,0.0148134995,0.018685626240826293
262,0.014731351,0.018564887926031316
263,0.01463251,0.018685626240826293
264,0.014568511,0.01880499252931677
265,0.014509678,0.019407312076987142
266,0.014501303,0.019891637362471515
267,0.01460495,0.02037321859534691
268,0.0147292,0.020740921644949777
269,0.014869586,0.02218429331727148
270,0.015146252,0.021698596005482615
271,0.015317846,0.02218429331727148
272,0.015548237,0.02290597915343233
273,0.015846677,0.024951670373424398
274,0.016417101,0.025437367685213257
275,0.017032426,0.024951670373424398
276,0.017494584,0.024593571507952952
277,0.017867483,0.024593571507952952
278,0.018210582,0.025194519029318824
279,0.018574413,0.026764117121653455
280,0.019068133,0.02640327420357303
281,0.019446934,0.026764117121653455
282,0.019837052,0.02748717498411879
283,0.020257786,0.027724535534795272
284,0.020618867,0.028693186105764018
285,0.021045363,0.02953698228302433
286,0.021548443,0.03074024935206058
287,0.022107739,0.030137929804390208
288,0.022552337,0.03050151677507961
289,0.023018666,0.031224574637544952
290,0.023481378,0.03314815551643756
291,0.02412355,0.032307103391786225
292,0.024612224,0.032548580021376165
293,0.02508323,0.032307103391786225
294,0.025457691,0.032065626762196285
295,0.02574697,0.03158816160823435
296,0.025933899,0.03314815551643756
297,0.026225911,0.03339100417233199
298,0.026488654,0.033875329457816364
299,0.026794773,0.035078596526852614
300,0.027153965,0.036044503045212374
301,0.027606044,0.03531870113013807
302,0.0279501,0.035440811471237524
303,0.02826461,0.034960602264666615
304,0.028487442,0.034960602264666615
305,0.02871163,0.03531870113013807
306,0.0289266,0.035202078894256555
307,0.02907727,0.03556429383864147
308,0.029210918,0.03556429383864147
309,0.029301604,0.035682288100827464
310,0.029386189,0.03556429383864147
311,0.029448558,0.033875329457816364
312,0.029349297,0.03351311451343145
313,0.029232228,0.033875329457816364
314,0.02911805,0.033754591143021394
315,0.028976023,0.03339100417233199
316,0.028765524,0.03327163788384151
317,0.028536843,0.03327163788384151
318,0.028337134,0.03339100417233199
319,0.028146096,0.032307103391786225
320,0.027875151,0.03074024935206058
321,0.027509168,0.030980353955346034
322,0.02718388,0.031102464296445496
