,yPredict,yReal
0,0.0055709016,0.010090660914697853
1,0.005901031,0.010390617100872905
2,0.0062321145,0.010390617100872905
3,0.006552674,0.01068383269859459
4,0.006870091,0.01068383269859459
5,0.007163711,0.01068383269859459
6,0.0074369106,0.01068383269859459
7,0.0076739527,0.010390617100872905
8,0.007857641,0.01068383269859459
9,0.008034762,0.010390617100872905
10,0.008163173,0.009207643827306128
11,0.008172754,0.009207643827306128
12,0.008151125,0.009207643827306128
13,0.008112529,0.008900947052677695
14,0.00803625,0.008311145563007653
15,0.007901352,0.008021300259512656
16,0.00774562,0.008021300259512656
17,0.0075980853,0.008607731454956018
18,0.0074986387,0.008900947052677695
19,0.0074351393,0.009207643827306128
20,0.007395871,0.009800815611202857
21,0.007407466,0.009800815611202857
22,0.0074405596,0.009800815611202857
23,0.0074895676,0.008021300259512656
24,0.007412074,0.00771123319065755
25,0.0072982796,0.008021300259512656
26,0.0072103497,0.009494118836574438
27,0.0072350074,0.009207643827306128
28,0.007255081,0.009207643827306128
29,0.0072782226,0.008900947052677695
30,0.0072819684,0.009207643827306128
31,0.0073115006,0.009207643827306128
32,0.007344544,0.009207643827306128
33,0.007375328,0.008311145563007653
34,0.007336473,0.008311145563007653
35,0.007286709,0.008021300259512656
36,0.007221613,0.008021300259512656
37,0.00715686,0.008021300259512656
38,0.007091092,0.00771123319065755
39,0.0070034117,0.007418017592935859
40,0.0068946965,0.00771123319065755
41,0.006812837,0.008021300259512656
42,0.006762674,0.007128172289440869
43,0.006637249,0.007128172289440869
44,0.0065201316,0.007418017592935859
45,0.006439157,0.007418017592935859
46,0.006367551,0.007128172289440869
47,0.0062876884,0.007418017592935859
48,0.006240649,0.007128172289440869
49,0.0061788615,0.007128172289440869
50,0.0061247125,0.006524889622864072
51,0.0060355626,0.007128172289440869
52,0.0060036536,0.007418017592935859
53,0.005999839,0.007128172289440869
54,0.0059750397,0.006524889622864072
55,0.005902974,0.007128172289440869
56,0.0058829095,0.00771123319065755
57,0.005916562,0.007418017592935859
58,0.0059363265,0.007418017592935859
59,0.0059611127,0.008021300259512656
60,0.006033633,0.008311145563007653
61,0.006120993,0.008900947052677695
62,0.006248031,0.009207643827306128
63,0.0064051803,0.01068383269859459
64,0.0066661015,0.010390617100872905
65,0.0068948474,0.010390617100872905
66,0.0071017668,0.010390617100872905
67,0.0073015783,0.010090660914697853
68,0.00747486,0.010390617100872905
69,0.007660784,0.010390617100872905
70,0.007828081,0.010390617100872905
71,0.007978147,0.01068383269859459
72,0.008129122,0.01068383269859459
73,0.008258484,0.01068383269859459
74,0.008364057,0.01068383269859459
75,0.008454854,0.01068383269859459
76,0.0085327495,0.01068383269859459
77,0.008602653,0.01098378888476964
78,0.008679485,0.011280374776718005
79,0.00876914,0.01068383269859459
80,0.008809881,0.01068383269859459
81,0.0088350065,0.01068383269859459
82,0.008850513,0.01068383269859459
83,0.008861739,0.010390617100872905
84,0.00884629,0.010390617100872905
85,0.008831549,0.010390617100872905
86,0.008814234,0.010390617100872905
87,0.008791933,0.01068383269859459
88,0.0087902695,0.010390617100872905
89,0.008770367,0.010390617100872905
90,0.008744027,0.010390617100872905
91,0.008718969,0.009207643827306128
92,0.00860828,0.008607731454956018
93,0.008448593,0.008021300259512656
94,0.008244654,0.00771123319065755
95,0.008019954,0.007128172289440869
96,0.0077615716,0.007418017592935859
97,0.0075392798,0.00771123319065755
