,yPredict,yReal
0,0.13095297,0.012868633187980191
1,0.1311312,0.012868633187980191
2,0.13128543,0.013811682164731748
3,0.13152282,0.013811682164731748
4,0.13176826,0.013896762556746392
5,0.1319873,0.013811682164731748
6,0.13218106,0.014327538015262528
7,0.13242605,0.014327538015262528
8,0.13265003,0.013298513063422501
9,0.13271645,0.013811682164731748
10,0.13279946,0.013125665530171748
11,0.13279271,0.013298513063422501
12,0.1327661,0.012612496428862488
13,0.1326894,0.012009769020169425
14,0.13252422,0.011581680310874781
15,0.1322944,0.012183512136494032
16,0.1321394,0.012954609163068662
17,0.1320759,0.012954609163068662
18,0.13206123,0.013298513063422501
19,0.13208418,0.013125665530171748
20,0.13209176,0.012868633187980191
21,0.13208055,0.013298513063422501
22,0.13211396,0.013811682164731748
23,0.13221629,0.01630050752692795
24,0.13260442,0.01578465167639717
25,0.13295034,0.015270586992014085
26,0.13320956,0.01630050752692795
27,0.13360679,0.014582779191306391
28,0.13377467,0.015270586992014085
29,0.13395676,0.014839811533497949
30,0.13404147,0.013298513063422501
31,0.13393381,0.013811682164731748
32,0.13383074,0.013298513063422501
33,0.13366455,0.014066027757701785
34,0.13359097,0.013811682164731748
35,0.13351627,0.014242457623247898
36,0.13348073,0.013553754239466365
37,0.13340409,0.013811682164731748
38,0.13334341,0.013125665530171748
39,0.13321309,0.011581680310874781
40,0.13294534,0.011836921486918672
41,0.13269596,0.011494808752712499
42,0.13241771,0.011409728360697868
43,0.13214055,0.012351881754375585
44,0.13199952,0.013125665530171748
45,0.13195738,0.012612496428862488
46,0.13187447,0.013811682164731748
47,0.13195749,0.012868633187980191
48,0.13196208,0.012351881754375585
49,0.13192299,0.012097536161405562
50,0.1318453,0.012097536161405562
51,0.13177371,0.012612496428862488
52,0.1317496,0.012868633187980191
53,0.13176718,0.013811682164731748
54,0.13189709,0.014839811533497949
55,0.1321654,0.014412618407277145
56,0.1323473,0.014327538015262528
57,0.13250774,0.013982738531834835
58,0.13263968,0.013982738531834835
59,0.13279356,0.015356562967102541
60,0.13305289,0.015183715433851788
61,0.13326283,0.015698675701308715
62,0.13356389,0.016215427134913307
63,0.13388276,0.01630050752692795
64,0.13417147,0.015526723751131788
65,0.13434552,0.016043475184736394
66,0.13453843,0.016215427134913307
67,0.13470902,0.014839811533497949
68,0.13471335,0.015356562967102541
69,0.1347739,0.015526723751131788
70,0.13482127,0.014839811533497949
71,0.13478056,0.014327538015262528
72,0.1346795,0.014582779191306391
73,0.13458166,0.014582779191306391
74,0.13450214,0.015356562967102541
75,0.13450955,0.015356562967102541
76,0.13450144,0.015098635041837172
77,0.13446599,0.015526723751131788
78,0.13447899,0.014839811533497949
79,0.13443814,0.014839811533497949
80,0.13438594,0.015526723751131788
81,0.13441335,0.015356562967102541
82,0.13441575,0.015698675701308715
83,0.13445528,0.015356562967102541
84,0.13445798,0.014839811533497949
85,0.13440973,0.016129451159824865
86,0.13451186,0.015098635041837172
87,0.13450907,0.015098635041837172
88,0.13449875,0.015526723751131788
89,0.13451892,0.015526723751131788
90,0.13454388,0.015698675701308715
91,0.13458677,0.015526723751131788
92,0.13460569,0.01578465167639717
93,0.13465509,0.01578465167639717
94,0.13470419,0.015098635041837172
95,0.13468307,0.015526723751131788
96,0.13469878,0.015526723751131788
97,0.13471214,0.015957499209647938
98,0.13476202,0.01630050752692795
99,0.13488826,0.01630050752692795
100,0.13500877,0.01655664428604564
101,0.13515551,0.01655664428604564
102,0.13530326,0.015098635041837172
103,0.13526982,0.014242457623247898
104,0.13511097,0.014242457623247898
105,0.13493623,0.013553754239466365
106,0.13466488,0.011836921486918672
107,0.13422124,0.012612496428862488
108,0.1338781,0.013298513063422501
109,0.13361354,0.013038793972009452
110,0.13336235,0.012525624870700192
111,0.13309774,0.012783552795965589
112,0.13287993,0.011668551869037092
113,0.13257822,0.011836921486918672
114,0.1323491,0.011836921486918672
115,0.1321373,0.012097536161405562
116,0.1319854,0.012525624870700192
117,0.13189203,0.012783552795965589
118,0.13183402,0.012954609163068662
119,0.13181503,0.013725706189643305
